frame,pelvis_x,pelvis_y,pelvis_z,pelvis_w,torso_x,torso_y,torso_z,torso_w,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_shoulder_w,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_shoulder_w,l_elbow_x,l_elbow_y,l_elbow_z,l_elbow_w,r_elbow_x,r_elbow_y,r_elbow_z,r_elbow_w,l_hip_x,l_hip_y,l_hip_z,l_hip_w,r_hip_x,r_hip_y,r_hip_z,r_hip_w,l_knee_x,l_knee_y,l_knee_z,l_knee_w,r_knee_x,r_knee_y,r_knee_z,r_knee_w
558,0.0,-0.03334873255984261,0.0,0.9994437763259383,0.025251527097666995,-0.00015756217441399907,0.006237597579860121,0.9996616567268292,0.8237579410523157,0.07136124697447246,-0.14532759397526224,0.5433326029356782,0.038270163412445976,-0.3053353839029215,-0.47688661813916305,0.8233376290253182,0.0,0.0,-0.18200867389217418,0.983296924956044,0.0,0.0,0.2179628560113547,0.9759570653463058,-0.026846440740658454,0.10093361717409173,0.9611143177349167,0.2556383026634655,-0.004099460907278922,-0.016665890575734938,0.9709112207063565,-0.23882387656614293,-0.21397555848883837,-0.020875780673005447,-0.0948298952050204,0.9720010046939701,-0.16202816729631003,-0.0007653711468185795,-0.004661220292719671,0.9867748275239845
559,0.0,-0.025375761537984577,0.0,0.9996779835158757,0.03873126398348924,-0.0006919298279737375,0.01784863450602763,0.9990900042887151,0.8177166205684006,0.05372155298927292,-0.1995394701370063,0.5372499632834404,0.34786573873153337,0.2732839027521061,-0.4351711858020609,0.7841756023754949,0.0,0.0,-0.2808984029571766,0.9597375095389925,0.0,0.0,0.3065863397324178,0.9518428527280532,-0.02245667143182719,0.08852376381782075,0.9652466876220764,0.2448633765640324,-0.004529156095604559,-0.01902527295295264,0.9726278866809515,-0.23154377509376795,-0.23094077453124082,-0.022627540315111015,-0.09485124673985652,0.968069002742105,-0.17112526560124927,0.0023120038766959138,0.013310050998443004,0.9851566579247155
560,0.0,-0.02557403038195778,0.0,0.9996729309979453,0.03391816313691643,-0.0009763156652133443,0.028755963591925112,0.9990103600939478,0.7846648335607985,0.05761720265516604,-0.30834935052331597,0.5346980783236901,0.6255001999312794,-0.10345247421550574,-0.3920108831871997,0.6666142459679446,0.0,0.0,-0.45745642846508505,0.8892320372411064,0.0,0.0,0.18444665935371435,0.9828425254603379,-0.007919885896769544,0.031168621653120482,0.9686994426753646,0.24614463673227746,-0.008873422218711175,-0.03728141889342822,0.9721098462943668,-0.23137373429359678,-0.20891925659885377,-0.01991473205362507,-0.09277923852627908,0.9733181188942792,-0.18174801738137122,0.004614542715652723,0.02495860132571679,0.9830175137775167
561,0.0,-0.039939802892651005,0.0,0.9992020877404612,0.014248609382888855,-0.0006286836133676615,0.04407508458257531,0.9989264081035234,0.7979906300058226,0.22520610395057755,-0.3031192665101063,0.46969338449321096,0.855421182062048,-0.2627431510320014,-0.31988108688129463,0.31128239288624265,0.0,0.0,-0.43531555841001884,0.9002779374205354,0.0,0.0,0.488803565271344,0.872393875825606,-0.00854472045053626,0.034426358258110655,0.9699407565312731,0.24074206618089802,-0.0012568060614944249,-0.005345922938375672,0.9734454312162979,-0.22885330233705733,-0.21875422933644098,-0.02314609652080114,-0.1026439682864853,0.9700902335028802,-0.23091583591410964,0.008154416159332519,0.03433637112038025,0.9723334797483176
562,0.0,-0.040460928918967805,0.0,0.9991811213343726,0.023591635268636998,-0.00146141485332941,0.06181052652422918,0.9978079764277171,0.8046446354391221,0.2682062235746643,-0.2297360985628098,0.4773193452103095,0.8167152827960943,-0.21099951588526264,-0.38153446597615825,0.3780037068809888,0.0,0.0,-0.48677320565844967,0.8735283889221899,0.0,0.0,0.3853161456539903,0.922784627038375,-0.0008336627199878389,0.0033520863338204173,0.9704329022442794,0.24134632950476986,-0.0020372861856250476,-0.008767477263605196,0.9740092899741098,-0.22632914936340015,-0.18708557247321617,-0.020896806314103292,-0.10902155498028201,0.976051541983271,-0.2293238582332127,0.009160653139646905,0.03884908985622703,0.9725314384103123
563,0.0,-0.0407793796452607,0.0,0.999168175131568,0.03121286133921091,-0.0021373155975932603,0.06828206109167201,0.9971753854273222,0.7750010633026327,0.2624734506376385,-0.23557091923532877,0.5243923927754692,0.8120623598935264,-0.3039693977076809,-0.32680456037107175,0.3759735472371123,0.0,0.0,-0.45003868643221767,0.8930090597045274,0.0,0.0,0.42716308437656075,0.9041745956096661,0.00038395432542201035,-0.0015477704100215401,0.9705805806199871,0.24077124726429164,-0.005325570904523646,-0.02290588378451134,0.9737515868316988,-0.2263952427179948,-0.20867748669521083,-0.021716759863891412,-0.10120575108984228,0.9724913803391396,-0.2235652572318686,0.009202393075508828,0.040084415405860656,0.9738208928556127
564,0.0,-0.03794992589497423,0.0,0.9992796421045342,0.00027970967619677056,-2.443314028987105e-05,0.08702041783477986,0.9962064886585406,0.8355086607641148,0.254036181587777,-0.17092353847412134,0.45626312608838226,0.8888412817030893,-0.35872828583485067,0.14496769566884513,0.2454782273336363,0.0,0.0,-0.38399640419490927,0.92333458809111,0.0,0.0,0.5950029178733084,0.8037235393605497,-0.0010118321437936847,0.004257966393327979,0.9728981954380861,0.23119244631090718,-0.008465757817969821,-0.037080031365938244,0.9742083403850637,-0.2224219228013474,-0.21563432540455663,-0.02196364699859836,-0.09892275899249822,0.9712022053471434,-0.191447794327626,0.00917312966506011,0.046972295398571784,0.9803352483738532
565,0.0,-0.043523382906619154,0.0,0.9990524086054564,-0.002076465226145639,0.0002029412847848936,0.0972703468213228,0.9952558096973155,0.8713731558005102,0.18276815503794486,-0.22979545301626647,0.3930631941906221,0.7761235286839862,-0.4220275235808176,-0.023907197563539876,0.46792465575989695,0.0,0.0,-0.347503010552917,0.937678867020399,0.0,0.0,0.46006691633705726,0.887884244984734,-0.0007909073267878975,0.0035601518990246144,0.9761943593998588,0.21686694644402538,-0.01349609502340131,-0.05880258467027858,0.9728828314718013,-0.22329153070061725,-0.21201879032517143,-0.024636911947289744,-0.11276491546283285,0.9704252309989744,-0.19022949303153508,0.006484253662394545,0.033443894858389805,0.9811484089229865
566,0.0,-0.04594236889697021,0.0,0.9989440918991086,0.022142474803223528,-0.0020449050862729546,0.09193807759766534,0.995516408232643,0.891451218715215,0.07240859675735778,-0.24751820882575193,0.37256738459838346,0.3887675316067174,-0.34987834611746776,0.08486919175669315,0.8480814639980591,0.0,0.0,-0.37356886928512684,0.9276024471189325,0.0,0.0,0.3081037733110639,0.9513527552235735,-0.001507327906460977,0.007046256178011127,0.9778504413936422,0.2091807651356007,-0.016441522254869778,-0.07100338486323149,0.9716313099640785,-0.22499065131999424,-0.2046398633948437,-0.024502107373026865,-0.11633133520878307,0.971591062892492,-0.17164622819931966,0.004886696509937352,0.028035351563816292,0.9847475369884711
567,0.0,-0.07113971225488144,0.0,0.9974663610068726,0.034257148794948095,-0.003006735848835652,0.08738174822621758,0.9955811555935087,0.9587480539115028,0.0869363698854424,0.006818744316944403,0.2705508111944743,0.2871072604935565,-0.3587774476725078,0.03468339519961931,0.88749378933653,0.0,0.0,-0.203245668953554,0.9791277741192016,0.0,0.0,0.2293589994404619,0.9733418974726559,-0.005434186568803787,0.025300219089616188,0.9773742592865471,0.2099283825842188,-0.018903644416667257,-0.08327184877245329,0.9716261168674282,-0.2205700352516375,-0.19272708942438513,-0.023754747603720663,-0.12000158848284594,0.973597247186886,-0.16355193887515282,0.0024018606265580372,0.014486263105091355,0.9864254368866199
568,0.0,-0.12893056196386285,0.0,0.9916536241005135,0.05289492081336866,-0.004624840335920057,0.08697931468058809,0.9947941179066702,0.7840173527856418,0.06957541001316012,0.5952733137239479,0.16163457186074265,0.18948087641220268,-0.6372458729506233,-0.04942354863169058,0.7453670288670626,0.0,0.0,-0.1362113939672846,0.9906797949658048,0.0,0.0,0.13639925821963522,0.9906539468235784,-0.011132350605257,0.05122684303808079,0.9758482387338259,0.21206625446412602,-0.015316612921138926,-0.06848204086414564,0.9734834644686962,-0.217728169637579,-0.1586913028140312,-0.021634779790115487,-0.1333391428388473,0.978043802547524,-0.19802616552011565,-0.0042265807448893175,-0.02091591689476109,0.9799644372144625
569,0.0,-0.1616443439952042,0.0,0.9868490796744759,0.06304648452881147,-0.005375376388270666,0.084782075423807,0.9943883777498984,0.08424280573793305,0.018728327172476595,0.9725263042575863,0.21620589022920292,0.09659545687354273,-0.5399870591239238,0.009871189144665254,0.8360537382937523,0.0,0.0,-0.053526861415127996,0.9985664099633262,0.0,0.0,0.15572793857040712,0.9877999843837878,-0.014833263230502576,0.06592093607183203,0.9733767597717726,0.21902531366386155,-0.008988394857922527,-0.03892562505799175,0.9735828546446165,-0.22481198725548954,-0.13625006775233997,-0.01813926238501821,-0.13071517679592404,0.9818454199887172,-0.24189395626627502,-0.009770585647861929,-0.03915856831140747,0.9694629730452566
570,0.0,-0.16913058161210553,0.0,0.9855936517467789,0.06800722580528785,-0.005519224754772545,0.08070198569807811,0.9944001935341535,0.2482600100747466,0.08203160407526988,0.9164784282701242,0.30282845613655257,0.04741973349018813,-0.8937645173720286,-0.1061064666953286,0.4332179290933118,0.0,0.0,-0.06805106476066569,0.997681839358089,0.0,0.0,0.195211622260045,0.9807611444865674,-0.03383171516232345,0.15946323725953557,0.9651416591607281,0.2047644226040286,-0.008163138600866494,-0.035685197128165286,0.9741664077848197,-0.22284465400302433,-0.20780900211322445,-0.03236324986388751,-0.15043894512471875,0.9659897320824458,-0.25007311443781777,-0.008859748223634006,-0.034280012702419524,0.9675793626498581
571,0.0,-0.19679524210137816,0.0,0.9804446096982021,0.08223991505207867,-0.006376339706119147,0.07703796533233155,0.9936101300619039,-0.006270761331902287,-0.0029023557837926242,0.9074879677559811,0.4200212402502308,0.004116729034229438,-0.5662583272520418,-0.2655736128397561,0.7802597103035743,0.0,0.0,-0.03560670086892871,0.9993658803727645,0.0,0.0,0.11955863202243382,0.9928271418071346,-0.03899641673319068,0.18424582450225618,0.9608208554852343,0.20336184327468518,-0.010314661532338535,-0.04725188179579889,0.9758502081989439,-0.2130193385172041,-0.2068444676055993,-0.03627423512878293,-0.16888180485607565,0.9630049231833305,-0.2583603574181311,-0.008717025850226835,-0.03257442091782835,0.9654599143812084
572,0.0,-0.20578999908450926,0.0,0.978596176303994,0.08479580547199204,-0.0064927813445805095,0.07606954010490256,0.9934691440769543,0.002161915435304033,0.0012896065501544168,0.8588092761096771,0.5122892642878328,0.05947685971391336,-0.14179338817189602,-0.3822102782133437,0.9111928673213943,0.0,0.0,-0.062224143976621245,0.9980622004195814,0.0,0.0,0.06959229237287808,0.9975755173631157,-0.04109479988453924,0.19021621926034363,0.9587620940037667,0.20713342186683215,-0.010545324783303103,-0.04809091762545311,0.9756074756294638,-0.21393015977898444,-0.20242443560205692,-0.03525755060108003,-0.1679316805075357,0.9641473972784016,-0.25661318316245463,-0.008816282077739017,-0.03318490034938202,0.9659040893310059
573,0.0,-0.19978780502593071,0.0,0.9798391872970384,0.08941901424001866,-0.00604972261334577,0.06722992900634016,0.9937040693256959,0.4571020738732544,-0.24728147206655443,0.6858601588858123,0.5094167351849526,0.02962714270229119,-0.05257708268168388,-0.4900275428126451,0.8696153690436841,0.0,0.0,-0.12323176304407403,0.9923779182232186,0.0,0.0,0.08680938410187079,0.9962249398764588,-0.042283511849448056,0.19260732386259174,0.9575614507306798,0.21021558337745624,-0.010656900364363689,-0.047826916162302065,0.9748904209678302,-0.21722726272315587,-0.21932050867397426,-0.03740598248802872,-0.16391221864174332,0.9610577982249744,-0.24028502939164695,-0.006122450427883815,-0.02472493087580806,0.9703681250145225
574,0.0,-0.19609967870299463,0.0,0.9805839668343462,0.08523250962854785,-0.005550033889483326,0.06474132601541366,0.9942399997646498,0.3909569236389358,-0.22012154600206468,0.6563773082980682,0.6065212428232197,0.005601184375872532,-0.008273662150998834,-0.5605762841476009,0.8280425127367961,0.0,0.0,-0.12173533720936772,0.9925625963507397,0.0,0.0,0.07079518589791461,0.9974908729676075,-0.040797101074499,0.17923878831383927,0.9584453859258089,0.21815475127814915,-0.011704988320303382,-0.05213149096515467,0.9743145770963254,-0.2187610700188226,-0.21788906639305688,-0.035495682711769505,-0.1568205778576471,0.9626378953768552,-0.23248802799213536,-0.003345522994123854,-0.01399425647543047,0.9724928200773123
575,0.0,-0.19228363629799,0.0,0.9813393924693038,0.08623354384673271,-0.004768598521528472,0.055007986856401375,0.9947437648790668,0.29827512965058256,-0.14110015790502578,0.6256818407133532,0.7068556618381542,-0.028067675866544815,0.03439013668475315,-0.6316733868419168,0.7739626970506504,0.0,0.0,-0.11252659978424848,0.9936487127456038,0.0,0.0,0.049144543322526775,0.9987916769084634,-0.039078996089977724,0.16885757290232448,0.9595047613103704,0.22205982338294528,-0.012601308973652135,-0.05440102602515195,0.9726854659734417,-0.22531027420779062,-0.21250734686245845,-0.03392853970470436,-0.15396742395125856,0.9643565285125613,-0.22358598075562341,-0.003917276797331011,-0.017073928924808957,0.9745267800851394
576,0.0,-0.19118867501158343,0.0,0.9815533049953604,0.06063727126111527,-0.0036497898899836047,0.059970840336668045,0.9963499880449033,0.23895541645153257,-0.1300005776300993,0.5483746753816485,0.7907498809132929,-0.05070485866732325,0.048463509692321195,-0.7211233794348081,0.6892469638441296,0.0,0.0,-0.10396092964591908,0.9945813818422081,0.0,0.0,0.06828692680020049,0.9976657233904471,-0.039134213379365665,0.17015397822762707,0.959587601876399,0.22069837190516856,-0.011993950483907537,-0.05101951523828473,0.9721245220428867,-0.2285324219001078,-0.22472866451379114,-0.03434109499333272,-0.14710255775248027,0.9626414462525417,-0.2275338368017152,-0.004456468715864128,-0.019068367288550197,0.9735732588592519
577,0.0,-0.18837964864671522,0.0,0.9820962824365747,0.03855919452323004,-0.0023758908656204988,0.061454168295371266,0.9973619848678004,0.05456604221489308,0.10739361586807816,0.5011812232460622,0.8569168803176671,-0.02279861321423078,0.0845360509545519,-0.7931449167916145,0.6027064130172669,0.0,0.0,-0.08766166701837715,0.9961503059958167,0.0,0.0,0.10209901420913622,0.994774241372143,-0.03523709796665434,0.1456822854781899,0.9609922311993748,0.23244128333664613,-0.011382240356742098,-0.046938118334076885,0.9707002655427116,-0.2353895752301425,-0.21260181089505675,-0.027966137706631627,-0.12738510669936773,0.9683963030377114,-0.23237179124031992,-0.005528720616335086,-0.023134369619907495,0.9723361480611534
578,0.0,-0.17837948508287327,0.0,0.9839617671950313,0.03824141776104473,-0.00196199333339259,0.05120048568281051,0.9979540344202379,0.03325926808018582,0.07445806459631088,0.4064873367929786,0.9100098146340475,0.04951739199020611,0.07966514735456723,-0.8511874105649355,0.5164121263905634,0.0,0.0,-0.02815998202910604,0.9996034290718097,0.0,0.0,0.12381991346809343,0.9923047057374835,-0.032976337531434856,0.13428882805895323,0.9618185147556683,0.23618682540473357,-0.01064209592055833,-0.043430295038929485,0.9702942753246555,-0.23775948885260303,-0.19239530093998772,-0.023231764980626367,-0.11760675775148426,0.9739676502858194,-0.2307994088965711,-0.004724416149838387,-0.019912730201957215,0.9727860997778189
579,0.0,-0.16082040642792308,0.0,0.9869836862260478,0.03692597528162473,-0.001620979423301169,0.04382587730965246,0.9983552159693709,0.04388692230758327,0.13637200284659765,0.30318496752128377,0.9421016348351667,0.2191549661700893,0.13821787390644413,-0.8668560525672168,0.4259430763181295,0.0,0.0,-0.06040375300024097,0.9981740262216233,0.0,0.0,0.15365146450912845,0.9881251071874452,-0.03173443150436878,0.12556258958162672,0.9613494618218354,0.24296949234321125,-0.008680269496791466,-0.03354970550696474,0.9675400764912397,-0.2503303229039285,-0.1790567162781741,-0.019660936652025902,-0.10736144856255848,0.9777656464041838,-0.23237580447789785,-0.005421724124760299,-0.02268649975825472,0.9723463442259058
580,0.0,-0.12498720703463377,0.0,0.9921583533275732,0.04468522498990309,-0.0016443035168307416,0.0367358075939981,0.9983240993655131,0.021475570912944213,0.11311369175988642,0.18528585019303617,0.9759166185226361,0.47182842351362847,0.1809311087850837,-0.7804971693431627,0.3680571168796424,0.0,0.0,-0.08569198387494296,0.9963216769194458,0.0,0.0,0.16684694048591392,0.9859828083949993,-0.02745153292569474,0.10264987531976513,0.9605822707682138,0.25688736349351243,-0.0039576794811893344,-0.015128379001001018,0.967324659240679,-0.25305823943675554,-0.1830841309493412,-0.01876364654489565,-0.10021090802787054,0.9777964514535181,-0.23817941926982591,-0.001956245194101833,-0.007976670782633656,0.9711864445430931
581,0.0,-0.11110686394865629,0.0,0.9938084648379157,0.0349072144999952,-0.0009252626685299124,0.026480878577840115,0.9990392351327304,-0.0010325245277916922,0.3457291211827912,0.08037630069837334,0.9348849977111191,0.5291953287769886,0.11708893647822438,-0.7737826313465046,0.3278763858247385,0.0,0.0,-0.13758182531623137,0.9904904044677334,0.0,0.0,0.3245802053571019,0.9458581766260423,-0.02154087445580279,0.07831892772660771,0.961009337549856,0.2643164569780339,-0.003807495960734046,-0.014097088930842522,0.9653040560924592,-0.2607198771663397,-0.19534628505251106,-0.01918941789123182,-0.09586046150543588,0.975849561703618,-0.2381399639975754,-0.0030247666391715784,-0.012335163833562347,0.9711478013501402
582,0.0,-0.10316317645635104,0.0,0.9946644454404892,0.027257284368307218,-0.0006009146259163036,0.022032470926717434,0.9993854359431805,0.07488660572820581,0.4425966804178488,-0.013934899314148506,0.8934797106519619,0.6420837351908277,0.057626365350012435,-0.6968755461788829,0.31428037189399183,0.0,0.0,-0.23055304017022954,0.973059759556557,0.0,0.0,0.47559812542045954,0.8796626757436881,-0.019502744986148155,0.07124180532325228,0.9618772775372877,0.26331796571776983,-0.0006032739012426503,-0.0021873181371169794,0.9640041682968026,-0.2658774439593495,-0.2021903758421415,-0.02168118532847078,-0.10439259786365626,0.9735251222391967,-0.2513069219193384,-0.004537881392931703,-0.017474588501476648,0.9677390543863544
